Order Company,Branch Plant,Global Bulk Item,Bulk Item,2nd Item Number,Order Number,Next Status,Year,Month,Promised Ship Date,Ordered Quantity KGs,Revenue Business Unit,Customer Code,Customer Name,Global Parent,Global Parent Name,TM Name,Country Name,Ordered Quantity,Ordering Unit of Measure,Ordered Quantity LBs,Open Indicator
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2727354,540,2026,7,2026-07-15 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,Y
00010,        CIN2,DPI8600,DPI8600,DPI8600-FD,2732150,540,2026,7,2026-07-16 00:00:00,408.2332,10230,287283,"Wausau Coated - Wausau, WI",290604,Wausau Coated - Global Parent,Dave Jeffers,United States,2.00,DR,900,Y
00010,        CIN2,KHI205,KHI205,KHI205-FD,2738277,540,2026,7,2026-07-16 00:00:00,1292.7384,10220,23212,"KHI Coatings - Oxford, MI",23212,"KHI Coatings - Oxford, MI",Tim Baker,United States,6.00,DR,2850,Y
00010,        CIN2,KHI340,KHI340,KHI340-FD,2738277,540,2026,7,2026-07-16 00:00:00,1224.6996,10220,23212,"KHI Coatings - Oxford, MI",23212,"KHI Coatings - Oxford, MI",Tim Baker,United States,6.00,DR,2700,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569170,540,2026,7,2026-07-16 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,PA845H,PA845H,PA845H-OP,2737252,540,2026,7,2026-07-17 00:00:00,2449.3992,10200,27237,Michelman Asia-Pac. - Singapore,291477,Michelman Asia-Pacific - Global Parent,,Singapore,12.00,DR,5400,Y
00020,        AUBA,251194NX,251194NX.E,251194NX.E-P1,26001235,540,2026,7,2026-07-17 00:00:00,480,20230,49118,Soconomar (X) Milano IT,290539,Soconomar - Global Parent,Krist Vanderstiggel,Italy,1.00,PA,1058.2188,Y
00030,        SNG4,MFHS1881,MFHS1881.S,MFHS1881.S-PD,2710761,540,2026,7,2026-07-17 00:00:00,600,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,600.00,KG,1322.76,Y
00034,        SHAN,MP498340R,MP498340R,MP498340R-FD,2674605,540,2026,7,2026-07-17 00:00:00,2449.2,34220,324731,J&T Chemical -China,332367,Guangzhou J&T - Global Parent,"Dai,Zhaochen(Vincent)",China,2449.20,KG,5399.5063199999995,Y
00034,        SHAN,MP4983R,MP4983R.S,MP4983R.S-PD,2711600,540,2026,7,2026-07-17 00:00:00,400,34220,324731,J&T Chemical -China,332367,Guangzhou J&T - Global Parent,"Dai,Zhaochen(Vincent)",China,2.00,DR,881.849,Y
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710698,999,2026,7,2026-07-19 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710699,999,2026,7,2026-07-20 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00010,        CIN2,MP2960,MP2960,MP2960-T2,2702590,540,2026,7,2026-07-21 00:00:00,997.9033,10240,294107,"BGF Industries - Altavista, VA",294107,"BGF Industries - Altavista, VA",Samuel Hankins,United States,1.00,TO,2200,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R-FD,2718718,540,2026,7,2026-07-21 00:00:00,646.3692,10240,21952,"Chase Corp - Lenoir, NC",290149,Chase Corp - Global Parent,Brendan Schloerb,United States,3.00,DR,1425,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R-PL,2734541,540,2026,7,2026-07-21 00:00:00,181.43699999999998,10230,297964,"Belmark - De Pere, WI",297964,"Belmark - De Pere, WI",Brad Durden,United States,10.00,PL,400,Y
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710700,999,2026,7,2026-07-21 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00020,        AUBA,MP4983R,MP4983R.E,MP4983R.E,26000694,540,2026,7,2026-07-22 00:00:00,22000,20230,296616,Sterimed (X) Amelie FR,327014,Sterimed - Global Parent,Marie-Annette Mahy,France,22000.00,KG,48501.200000000004,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569171,540,2026,7,2026-07-23 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00020,        AUBA,251095NX,251095NX.E,251095NX.E-PL,26001300,525,2026,7,2026-07-23 00:00:00,36,20230,294105,HP (X Euros) Rehovot IL,290506,Hewlett Packard - Global Parent,Tomasz Machnik,Israel,2.00,PL,79.3664,Y
00020,        AUBA,MD7900,MD7900.E,MD7900.E-TO,26001080,540,2026,7,2026-07-23 00:00:00,10000,20230,307646,Jindal  films (X)  Virton BE,290105,Jindal Films - Global Parent,Marie-Annette Mahy,Belgium,10000.00,KG,22046,Y
00020,        AUBA,MFP1853R,MFP1853R.E,MFP1853R.E-PD,26001277,540,2026,7,2026-07-23 00:00:00,6400,20230,321588,Keyser and Mackay (X) Lodz PL,326638,K&M Poland - Global Parent,Tomasz Machnik,Poland,32.00,DR,14109.584,Y
00020,        AUBA,MP498340R,MP498340R.E,MP498340R.E-TO,26001256,540,2026,7,2026-07-24 00:00:00,7600,20220,337819,Henkel (X) Amsterdam NL,290122,Henkel - Global Parent,Luc Vanderstappen,Netherlands,8.00,TO,16755.1312,Y
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710701,999,2026,7,2026-07-24 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710702,999,2026,7,2026-07-25 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710703,999,2026,7,2026-07-26 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00010,        CIN2,MP48525R,MP48525R,MP48525R-OP,2728359,999,2026,7,2026-07-27 00:00:00,204.1166,10230,323912,"S-One/ Sarasota,FL(CORP OFFICE)",319906,S-One Labels - GLOBAL PARENT,Dave Jeffers,United States,1.00,DR,450,N
00010,        CIN2,MP4983R,MP4983R,MP4983R-T2,2724579,540,2026,7,2026-07-27 00:00:00,9979.033,10230,304227,"Ahlstrom-Munksjo-Rhinelander,WI(Phillip)",304253,Ahlstrom-Munksjo - Global Parent,Brad Durden,United States,10.00,TO,22000,Y
00010,        CIN2,PA845H,PA845H,PA845H-KP,2737252,999,2026,7,2026-07-27 00:00:00,2400.4103999999998,10200,27237,Michelman Asia-Pac. - Singapore,291477,Michelman Asia-Pacific - Global Parent,,Singapore,12.00,DR,5292,N
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710704,999,2026,7,2026-07-27 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2732499,540,2026,7,2026-07-27 00:00:00,13200,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,13200.00,KG,29100.72,Y
00030,        SNG4,MF1406,MF1406.S,MF1406.S-PD,2732499,540,2026,7,2026-07-27 00:00:00,2800,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,2800.00,KG,6172.88,Y
00010,        CIN2,251194NX,251194NX,251194NX-PL,2738963,540,2026,7,2026-07-28 00:00:00,870.8976,10230,323912,"S-One/ Sarasota,FL(CORP OFFICE)",319906,S-One Labels - GLOBAL PARENT,Dave Jeffers,United States,48.00,PL,1920,Y
00020,        AUBA,251194NX,251194NX.E,251194NX.E-P1,26001310,525,2026,7,2026-07-28 00:00:00,960,20230,49118,Soconomar (X) Milano IT,290539,Soconomar - Global Parent,Krist Vanderstiggel,Italy,2.00,PA,2116.4376,Y
00020,        AUBA,MP2960,MP2960.E,MP2960.E-TO,26001217,540,2026,7,2026-07-28 00:00:00,12000,20240,324185,Avient (X)  Geleen NL,309093,Avient - Global Parent,Philippe Chabanne,Netherlands,12.00,TO,26455.47,Y
00020,        AUBA,MP498345P,MP498345P.E,MP498345P.E-TO,26001309,525,2026,7,2026-07-28 00:00:00,9999.898,20230,288577,Apaco Grosshandel (X) Wien AT,290632,Apaco - Global Parent,Alexandre Pomes,Austria,10.00,TO,22046,Y
00030,        SNG4,MF1204,MF1204.S,MF1204.S-TL,2721454,540,2026,7,2026-07-28 00:00:00,20000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,20000.00,KG,44092,Y
00030,        SNG4,MF1204,MF1204.S,MF1204.S-TL,2721455,540,2026,7,2026-07-28 00:00:00,20000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,20000.00,KG,44092,Y
00030,        SNG4,MF1306D,MF1306D.S,MF1306D.S-PD,2710705,999,2026,7,2026-07-28 00:00:00,16000,30200,317300,Michelman Private Ltd,291477,Michelman Asia-Pacific - Global Parent,,India,16000.00,KG,35273.6,N
00010,        CIN2,MP4983R,MP4983R,MP4983R-T3,2739266,540,2026,7,2026-07-29 00:00:00,8572.896499999999,10230,290936,"Loparex - Hammond, WI",290137,Loparex - Global Parent,Brad Durden,United States,7.00,TO,18900,Y
00020,        AUBA,MFP1883,MFP1883.E,MFP1883.E-PL,26001214,540,2026,7,2026-07-29 00:00:00,306,20230,288577,Apaco Grosshandel (X) Wien AT,290632,Apaco - Global Parent,Alexandre Pomes,Austria,17.00,PL,674.6143999999999,Y
00034,        SHAN,MP4983R,MP4983R.S,MP4983R.S-PD,2705397,540,2026,7,2026-07-29 00:00:00,3000,34230,359497,Shanghai XQM - China,359497,Shanghai XQM - China,"Wang,Lu( Leon)",China,15.00,DR,6613.8675,Y
00034,        SHAN,PH00001A,PH00001A.E,PH00001A.E-TO,2552821,540,2026,7,2026-07-29 00:00:00,3000,34220,350438,Whitford (Jiangmen) Ltd-PPG-CN,290161,PPG - Global Parent,Robin Li,China,3.00,TO,6613.8675,Y
00035,        MUM3,MFHS1881,MFHS1881.S,MFHS1881.S-PD,2712274,525,2026,7,2026-07-30 00:00:00,400,35230,325133,SHRINATH ROTO PACK PVT LTD UNIT I,360359,SHRINATH ROTO PACK - Global Parent,Rohan Aranjo,India,400.00,KG,881.84,Y
00020,        AUBA,PH00001A,PH00001A.E,PH00001A.E-PD,26001205,525,2026,7,2026-07-31 00:00:00,400,20200,312396,Michelman (X) Shanghai PC,291477,Michelman Asia-Pacific - Global Parent,,China,2.00,DR,881.849,Y
00020,        AUBA,PH00001A,PH00001A.E,PH00001A.E-TO,26001205,525,2026,7,2026-07-31 00:00:00,5000,20200,312396,Michelman (X) Shanghai PC,291477,Michelman Asia-Pacific - Global Parent,,China,5.00,TO,11023.1125,Y
00030,        SING,PA845H,PA845H,PA845H-KP,2733977,999,2026,8,2026-08-02 00:00:00,2400,30240,333264,HoJoo Communication-Korea,333264,HoJoo Communication-Korea,Brandon Lee,South Korea,2400.00,KG,5291.04,N
00030,        SING,PA845H,PA845H,PA845H-OP,2733977,525,2026,8,2026-08-02 00:00:00,2400,30240,333264,HoJoo Communication-Korea,333264,HoJoo Communication-Korea,Brandon Lee,South Korea,2400.00,KG,5291.04,Y
00020,        AUBA,MF4915,MF4915.E,MF4915.E-TO,26001198,540,2026,8,2026-08-03 00:00:00,5600,20230,291650,Constantia (X) Weiden DE,297153,Constantia - Global Parent,Alexandre Pomes,Germany,7.00,TO,12345.886,Y
00020,        AUBA,MF4915,MF4915.E,MF4915.E-TO,26001227,540,2026,8,2026-08-03 00:00:00,4800,20230,288244,Constantia Teich  (X) Weinburg AT,297153,Constantia - Global Parent,Alexandre Pomes,Austria,6.00,TO,10582.188,Y
00020,        AUBA,MF4915,MF4915.E,MF4915.E-TO,26001261,540,2026,8,2026-08-03 00:00:00,5600,20230,291650,Constantia (X) Weiden DE,297153,Constantia - Global Parent,Alexandre Pomes,Germany,7.00,TO,12345.886,Y
00020,        AUBA,MF4915,MF4915.E,MF4915.E-TO,26001262,540,2026,8,2026-08-03 00:00:00,5600,20230,291650,Constantia (X) Weiden DE,297153,Constantia - Global Parent,Alexandre Pomes,Germany,7.00,TO,12345.886,Y
00034,        SHAN,MP498340R,MP498340R,MP498340R-FD,2686145,540,2026,8,2026-08-03 00:00:00,1632.8,34220,324731,J&T Chemical -China,332367,Guangzhou J&T - Global Parent,"Dai,Zhaochen(Vincent)",China,1632.80,KG,3599.67088,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R,2714190,540,2026,8,2026-08-05 00:00:00,17889.984,10230,309311,"Amcor - Oshkosh, WI (N Main)",290487,Amcor Flexibles - Global Parent,Brad Durden,United States,39440.00,LB,39440,Y
00010,        CIN2,PH00017E,PH00017E,PH00017E-T2,2728464,540,2026,8,2026-08-05 00:00:00,9979.033,10220,307241,"MacDermid - Ferndale, MI",309140,MacDermid - Global Parent,Abbie Wootton,United States,10.00,TO,22000,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569172,540,2026,8,2026-08-06 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,MP498345N,MP498345N,MP498345N-OP,2738850,540,2026,8,2026-08-06 00:00:00,612.3498,10230,323912,"S-One/ Sarasota,FL(CORP OFFICE)",319906,S-One Labels - GLOBAL PARENT,Dave Jeffers,United States,3.00,DR,1350,Y
00010,        CINC,MP498340D,MP498340D,MP498340D,2732236,540,2026,8,2026-08-07 00:00:00,18144,10240,21944,"Saint Gobain - Albion, NY (East Avenue)",290179,Saint Gobain - Global Parent,Brendan Schloerb,United States,40000.00,LB,40000,Y
00010,        CIN2,MP04422R,MP04422R,MP04422R-FD,2719479,540,2026,8,2026-08-10 00:00:00,2585.4768,10230,329175,"Tekni-plex - Madison, WI",339215,Tekni-Plex - Global Parent,Brad Durden,United States,12.00,DR,5700,Y
00010,        CIN2,PA845H,PA845H,PA845H-OP,2665349,540,2026,8,2026-08-10 00:00:00,4898.7984,10240,292816,"Mitsubishi Chemical - Sacramento, CA",333999,Mitsubishi Chemical F&C-Global Parent,Brendan Schloerb,United States,24.00,DR,10800,Y
00010,        CIN2,RM108,RM108,RM108-T3,2708149,540,2026,8,2026-08-11 00:00:00,15921.093499999999,10230,21702,"Oliver-Tolas Health - Feasterville, PA",290128,Oliver Tolas - Global Parent,Brad Durden,United States,13.00,TO,35100,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569173,540,2026,8,2026-08-13 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,MP498340R,MP498340R,MP498340R-T3,2696713,540,2026,8,2026-08-17 00:00:00,17690.103000000003,10220,23093,"Henkel - Delaware, OH",290122,Henkel - Global Parent,Abbie Wootton,United States,15.00,TO,39000,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569174,540,2026,8,2026-08-20 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00020,        AUBA,MP4983RAM,MP4983RAM.E,MP4983RAM.E-TO,26000868,540,2026,8,2026-08-21 00:00:00,8000,20230,155951,Amcor (X) Gent BE,290487,Amcor Flexibles - Global Parent,Krist Vanderstiggel,Belgium,8.00,TO,17636.98,Y
00020,        AUBA,PA845H,PA845H,PA845H-T2,26001024,530,2026,8,2026-08-21 00:00:00,2993.7099,20240,307541,Procotex (X) Plouay FR,349386,Procotex - Global Parent,Philippe Chabanne,France,3.00,TO,6600,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R-FD,2718785,540,2026,8,2026-08-24 00:00:00,646.3692,10240,21952,"Chase Corp - Lenoir, NC",290149,Chase Corp - Global Parent,Brendan Schloerb,United States,3.00,DR,1425,Y
00020,        AUBA,PA845H,PA845H,PA845H-PL,26001299,530,2026,8,2026-08-25 00:00:00,18.1437,20240,361657,UBE (X) Castellon ES,361657,UBE (X) Castellon ES,Laurence Vast,Spain,1.00,PL,40,Y
00034,        SHAN,PA845H,PA845H,PA845H-OP,2599680,540,2026,8,2026-08-27 00:00:00,2041,34240,346926,Amos Composites-China,346926,Amos Composites-China,Ethan Cheng,China,2041.00,KG,4499.5886,Y
00034,        SHAN,PA845H,PA845H,PA845H-OP,2649673,540,2026,8,2026-08-27 00:00:00,3469.7,34240,331921,Nantong Fuyuan-China,331921,Nantong Fuyuan-China,Ethan Cheng,China,3469.70,KG,7649.30062,Y
00034,        SHAN,PH00001A,PH00001A.E,PH00001A.E-TO,2732420,525,2026,8,2026-08-27 00:00:00,2000,34220,350438,Whitford (Jiangmen) Ltd-PPG-CN,290161,PPG - Global Parent,Robin Li,China,2.00,TO,4409.245,Y
00034,        SHAN,PH00001A,PH00001A.E,PH00001A.E-TO,2732437,525,2026,8,2026-08-27 00:00:00,3000,34220,350438,Whitford (Jiangmen) Ltd-PPG-CN,290161,PPG - Global Parent,Robin Li,China,3.00,TO,6613.8675,Y
00010,        CIN2,MP2960,MP2960,MP2960-T2,2732865,540,2026,9,2026-09-01 00:00:00,17962.2594,10240,311790,"Avient Protective Mat.- Greenville, NC",309093,Avient - Global Parent,Brendan Schloerb,United States,18.00,TO,39600,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R-T3,2732801,540,2026,9,2026-09-01 00:00:00,18370.4925,10230,309311,"Amcor - Oshkosh, WI (N Main)",290487,Amcor Flexibles - Global Parent,Brad Durden,United States,15.00,TO,40500,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569175,540,2026,9,2026-09-03 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,PA845H,PA845H,PA845H-OP,2691877,999,2026,9,2026-09-04 00:00:00,4082.3320000000003,10240,292816,"Mitsubishi Chemical - Sacramento, CA",333999,Mitsubishi Chemical F&C-Global Parent,Brendan Schloerb,United States,20.00,DR,9000,N
00010,        CIN2,PA845H,PA845H,PA845H-OP,2708883,540,2026,9,2026-09-04 00:00:00,4898.7984,10240,292816,"Mitsubishi Chemical - Sacramento, CA",333999,Mitsubishi Chemical F&C-Global Parent,Brendan Schloerb,United States,24.00,DR,10800,Y
00020,        AUBA,MP4983R,MP4983R.E,MP4983R.E-TO,26000407,540,2026,9,2026-09-09 00:00:00,19999.796,20230,334716,Nelipak (X) Derry GB,334790,Nelipak - Global Parent,Krist Vanderstiggel,United Kingdom,20.00,TO,44092,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569176,540,2026,9,2026-09-10 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,MP2960,MP2960,MP2960-T2,2718769,540,2026,9,2026-09-18 00:00:00,17962.2594,10240,311790,"Avient Protective Mat.- Greenville, NC",309093,Avient - Global Parent,Brendan Schloerb,United States,18.00,TO,39600,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R-T3,2739282,540,2026,9,2026-09-18 00:00:00,3674.0985,10230,290936,"Loparex - Hammond, WI",290137,Loparex - Global Parent,Brad Durden,United States,3.00,TO,8100,Y
00020,        AUBA,MP4983RAM,MP4983RAM.E,MP4983RAM.E-TO,26000869,540,2026,9,2026-09-18 00:00:00,8000,20230,155951,Amcor (X) Gent BE,290487,Amcor Flexibles - Global Parent,Krist Vanderstiggel,Belgium,8.00,TO,17636.98,Y
00010,        CIN2,MP498340R,MP498340R,MP498340R-T3,2701894,540,2026,9,2026-09-21 00:00:00,17690.103000000003,10220,23093,"Henkel - Delaware, OH",290122,Henkel - Global Parent,Abbie Wootton,United States,15.00,TO,39000,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R-T3,2708149,999,2026,9,2026-09-22 00:00:00,15921.093499999999,10230,21702,"Oliver-Tolas Health - Feasterville, PA",290128,Oliver Tolas - Global Parent,Brad Durden,United States,13.00,TO,35100,N
00020,        AUBA,PH00001A,PH00001A.E,PH00001A.E-PD,26001303,525,2026,9,2026-09-22 00:00:00,800,20220,310673,Chemetall (X) Berlin DE,290491,Chemetall - Global Parent,Luc Vanderstappen,Germany,4.00,DR,1763.698,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569177,540,2026,9,2026-09-24 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,MP2960,MP2960,MP2960-T2,2718751,540,2026,9,2026-09-30 00:00:00,17962.2594,10240,311790,"Avient Protective Mat.- Greenville, NC",309093,Avient - Global Parent,Brendan Schloerb,United States,18.00,TO,39600,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569178,540,2026,10,2026-10-01 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,MP498340R,MP498340R,MP498340R-T3,2701893,540,2026,10,2026-10-05 00:00:00,17690.103000000003,10220,23093,"Henkel - Delaware, OH",290122,Henkel - Global Parent,Abbie Wootton,United States,15.00,TO,39000,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569179,540,2026,10,2026-10-08 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,PA845H,PA845H,PA845H-OP,2691877,540,2026,10,2026-10-12 00:00:00,4082.3320000000003,10240,292816,"Mitsubishi Chemical - Sacramento, CA",333999,Mitsubishi Chemical F&C-Global Parent,Brendan Schloerb,United States,20.00,DR,9000,Y
00034,        SHAN,MP498340R,MP498340R,MP498340R-FD,2737825,525,2026,10,2026-10-20 00:00:00,3265.6,34220,324731,J&T Chemical -China,332367,Guangzhou J&T - Global Parent,"Dai,Zhaochen(Vincent)",China,3265.60,KG,7199.34176,Y
00020,        AUBA,PH00001A,PH00001A.E,PH00001A.E-PD,26001306,525,2026,10,2026-10-21 00:00:00,800,20220,310673,Chemetall (X) Berlin DE,290491,Chemetall - Global Parent,Luc Vanderstappen,Germany,4.00,DR,1763.698,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569180,540,2026,10,2026-10-22 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,MP4983R,MP4983R,MP4983R-FD,2733589,540,2026,10,2026-10-22 00:00:00,430.9128,10240,21842,"Ashaway Line & Twine - Ashaway, RI",21842,"Ashaway Line & Twine - Ashaway, RI",Samuel Hankins,United States,2.00,DR,950,Y
00010,        CIN2,MP498340R,MP498340R,MP498340R-T3,2701895,540,2026,10,2026-10-26 00:00:00,17690.103000000003,10220,23093,"Henkel - Delaware, OH",290122,Henkel - Global Parent,Abbie Wootton,United States,15.00,TO,39000,Y
00034,        SHAN,PH00001A,PH00001A.E,PH00001A.E-PD,2736942,525,2026,10,2026-10-30 00:00:00,400,34220,340534,Coventya - China,309140,MacDermid - Global Parent,Robin Li,China,2.00,DR,881.849,Y
00020,        AUBA,MP4983R,MP4983R.E,MP4983R.E-TO,26001297,525,2026,11,2026-11-02 00:00:00,19999.796,20230,334716,Nelipak (X) Derry GB,334790,Nelipak - Global Parent,Krist Vanderstiggel,United Kingdom,20.00,TO,44092,Y
00010,        CIN2,MFHS268,MFHS268,MFHS268-OP,2569196,540,2026,11,2026-11-05 00:00:00,16329.328000000001,10240,327947,"FMS Enterprises - Lincolnton, NC",352994,FMS Enterprises - Global Parent,Brendan Schloerb,United States,80.00,DR,36000,Y
00010,        CIN2,MP498340R,MP498340R,MP498340R-T3,2701892,540,2026,11,2026-11-20 00:00:00,17690.103000000003,10220,23093,"Henkel - Delaware, OH",290122,Henkel - Global Parent,Abbie Wootton,United States,15.00,TO,39000,Y
